"","ID","First.ts","Last.ts","DDays"
"1","10",2013-08-20 16:44:07,2013-09-05 23:56:07,16.2999949062505
"2","11",2013-08-21 07:04:30,2013-09-09 03:06:02,18.8344006979162
"3","12",2013-08-21 01:27:58,2013-08-29 18:49:58,8.72361226157458
"4","13",2013-08-20 16:58:41,2013-09-04 23:19:20,15.2643394236101
"5","14",2013-08-20 16:39:08,2013-08-28 08:16:42,7.65108579976691
"6","5",2013-08-20 17:05:16,2013-08-24 14:19:34,3.88493012847172
"9","6",2013-08-21 00:35:48,2013-08-29 18:57:55,8.7653615844912
"10","60",2013-08-14 18:52:16,2013-08-29 18:58:57,15.0046444444469
"11","62",2013-08-14 19:28:18,2013-09-08 22:53:08,25.142249230323
"12","63",2013-08-21 01:18:54,2013-09-05 17:52:35,15.6900518599539
"13","64",2013-08-15 21:53:58,2013-08-31 14:17:49,15.6832296111104
"14","65",2013-08-15 22:41:12,2013-09-06 14:07:42,21.6434106400471
"15","66",2013-08-15 22:40:51,2013-09-14 11:53:40,29.5505697407408
"16","67",2013-08-16 00:25:47,2013-09-06 14:07:40,21.5707539583329
"17","69",2013-08-15 22:44:03,2013-08-29 18:55:57,13.8415945092589
"18","7",2013-08-20 16:42:34,2013-09-04 22:49:38,15.2549085659727
"19","70",2013-08-16 20:32:52,2013-09-08 23:43:06,23.1321025474535
"20","72",2013-08-15 22:48:13,2013-09-05 23:21:19,21.0229961990731
"21","73",2013-08-18 00:24:18,2013-09-09 02:18:58,22.0796333090299
"22","74",2013-08-20 14:32:18,2013-08-24 00:07:23,3.399366692128
"23","75",2013-08-17 08:34:11,2013-08-29 18:42:58,12.4227657141205
"24","76",2013-08-21 00:18:57,2013-09-04 23:50:17,14.9800846145854
"25","77",2013-08-20 17:29:39,2013-09-04 22:48:02,15.2211011134254
"26","78",2013-08-24 18:59:04,2013-09-16 22:02:44,23.1275450335636
"27","79",2013-08-20 16:03:16,2013-08-30 23:54:33,10.3272819641205
"28","8",2013-08-20 16:47:31,2013-08-21 01:29:11,0.36226236111312
"29","80",2013-08-20 14:47:12,2013-08-29 19:13:28,9.18490403587895
"30","81",2013-08-20 14:40:23,2013-09-08 22:48:51,19.3392154050922
"31","82",2013-08-20 14:42:11,2013-08-24 15:31:16,4.03408160300994
"32","9",2013-08-21 15:22:08,2013-09-16 21:51:03,26.2700789432862
